social_sustainability,economic_sustainability,overall_sustainability,final_farmers_pct,mean_displacement_rate,land_appreciation_pct,final_gini,production_retention_pct,mean_volatility,regime,protection_index,experiment,policy_scenario,replication,seed
45.89904061609306,30.566365046028984,23.23270283106102,14.000000000000002,3.191666666666667,1725.3543575741037,0.5071729691953473,14.411896083331523,0.0399196693651814,moderate,0.255,B_factorial,t0.3_s0.15_z0.3,9,1150620271
51.142272048432474,28.50940877993468,24.825840414183574,14.000000000000002,3.266666666666667,999.4071840793804,0.24388639757837627,8.92339053840912,0.032997371771448486,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,0,1232895460
50.45660564128118,33.75105774017962,27.103831690730402,18.0,2.941666666666667,990.8073971274588,0.3830447179359415,18.022174834685007,0.032890609684719255,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,1,350921826
51.41556303754483,33.22072334236267,27.318143189953744,16.0,3.4166666666666665,988.4687754266389,0.27797184812275866,18.693964038704873,0.0328431136559639,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,2,690014383
48.72883530052178,29.27468922596493,24.001762263243357,14.000000000000002,3.083333333333334,964.5168987197513,0.36730823497391074,10.814799910972246,0.03256153692119841,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,3,1958089003
46.939445657678306,32.387338039566735,24.663391848622524,14.000000000000002,3.325000000000001,987.2510730681595,0.4531527171160845,18.610014864572257,0.032833395313108506,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,4,163911539
48.581849430299776,32.743708715499864,25.662779072899824,14.000000000000002,3.250000000000001,977.998583873082,0.3721575284850116,19.495305172731783,0.032720667679642504,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,5,1414778615
48.09975781563884,30.545174170434123,24.32246599303648,16.0,2.958333333333334,976.7410101411836,0.4506371092180581,11.998011464699356,0.03270152077228119,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,6,1771676218
48.27205126674366,30.6549156263184,24.46348344653103,14.000000000000002,3.1000000000000005,977.6238425800819,0.3898974366628172,14.273323913367536,0.03272069695143094,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,7,873429948
47.26971313675465,30.96169807644691,24.115705606600784,14.000000000000002,2.991666666666667,976.1201158418177,0.4416393431622674,15.038995668319222,0.03269500954403888,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,8,327134857
48.08812028272459,32.072003918516444,25.080062100620516,14.000000000000002,3.0333333333333337,968.7626835517568,0.4000939858637709,17.810112266468064,0.03260204940353934,moderate,0.37499999999999994,B_factorial,t0.3_s0.15_z0.7,9,1323923213
